ProductName,QuantityOnHand,UnitCost,InventoryDate
Adjustable Race,875,$0.27,2012-05-09
Bearing Ball,875,$0.21,2012-05-09
BB Ball Bearing,700,$0.21,2012-05-09
Headset Ball Bearings,700,$0.26,2012-05-09
Blade,700,$0.20,2012-05-09
LL Crankarm,438,$0.20,2012-05-09
ML Crankarm,438,$0.18,2012-05-09
HL Crankarm,438,$0.23,2012-05-09
Chainring Bolts,875,$0.21,2012-05-09
Chainring Nut,875,$0.17,2012-05-09
Chainring,875,$0.29,2012-05-09
Crown Race,875,$0.19,2012-05-09
Chain Stays,875,$0.65,2012-05-09
Decal 1,875,$0.18,2012-05-09
Decal 2,875,$0.24,2012-05-09
Down Tube,700,$0.21,2012-05-09
Mountain End Caps,875,$0.21,2012-05-09
Road End Caps,875,$0.20,2012-05-09
Touring End Caps,875,$0.29,2012-05-09
Fork End,700,$0.17,2012-05-09
Freewheel,438,$0.23,2012-05-09
Flat Washer 1,875,$0.18,2012-05-09
Flat Washer 6,875,$0.20,2012-05-09
Flat Washer 2,875,$0.24,2012-05-09
Flat Washer 9,875,$0.22,2012-05-09
Flat Washer 4,875,$0.20,2012-05-09
Flat Washer 3,875,$0.20,2012-05-09
Flat Washer 8,875,$0.31,2012-05-09
Flat Washer 5,875,$0.20,2012-05-09
Flat Washer 7,875,$0.23,2012-05-09
Fork Crown,700,$0.20,2012-05-09
Front Derailleur Cage,700,$0.21,2012-05-09
Front Derailleur Linkage,700,$0.20,2012-05-09
Guide Pulley,700,$0.30,2012-05-09
LL Grip Tape,700,$0.53,2012-05-09
ML Grip Tape,700,$0.19,2012-05-09
HL Grip Tape,700,$0.22,2012-05-09
Thin-Jam Hex Nut 9,875,$0.23,2012-05-09
Thin-Jam Hex Nut 10,875,$0.30,2012-05-09
Thin-Jam Hex Nut 1,875,$0.39,2012-05-09
Thin-Jam Hex Nut 2,875,$0.51,2012-05-09
Thin-Jam Hex Nut 15,875,$0.20,2012-05-09
Thin-Jam Hex Nut 16,875,$0.21,2012-05-09
Thin-Jam Hex Nut 5,875,$0.20,2012-05-09
Thin-Jam Hex Nut 6,875,$0.42,2012-05-09
Thin-Jam Hex Nut 3,875,$0.22,2012-05-09
Thin-Jam Hex Nut 4,875,$0.27,2012-05-09
Thin-Jam Hex Nut 13,875,$0.18,2012-05-09
Thin-Jam Hex Nut 14,875,$0.37,2012-05-09
Thin-Jam Hex Nut 7,875,$0.19,2012-05-09
Thin-Jam Hex Nut 8,875,$0.25,2012-05-09
Thin-Jam Hex Nut 12,875,$0.30,2012-05-09
Thin-Jam Hex Nut 11,875,$0.42,2012-05-09
Hex Nut 5,875,$0.23,2012-05-09
Hex Nut 6,875,$0.34,2012-05-09
Hex Nut 16,875,$0.29,2012-05-09
Hex Nut 17,875,$0.21,2012-05-09
Hex Nut 7,875,$0.22,2012-05-09
Hex Nut 8,875,$0.22,2012-05-09
Hex Nut 9,875,$0.18,2012-05-09
Hex Nut 22,875,$0.20,2012-05-09
Hex Nut 23,875,$0.40,2012-05-09
Hex Nut 12,875,$0.28,2012-05-09
Hex Nut 13,875,$0.20,2012-05-09
Hex Nut 1,875,$0.24,2012-05-09
Hex Nut 10,875,$0.21,2012-05-09
Hex Nut 11,875,$0.37,2012-05-09
Hex Nut 2,875,$0.19,2012-05-09
Hex Nut 20,875,$0.19,2012-05-09
Hex Nut 21,875,$0.33,2012-05-09
Hex Nut 3,875,$0.25,2012-05-09
Hex Nut 14,875,$0.29,2012-05-09
Hex Nut 15,875,$0.26,2012-05-09
Hex Nut 4,875,$0.38,2012-05-09
Hex Nut 18,875,$0.31,2012-05-09
Hex Nut 19,875,$0.18,2012-05-09
Handlebar Tube,700,$0.18,2012-05-09
Head Tube,700,$0.28,2012-05-09
LL Hub,438,$0.51,2012-05-09
HL Hub,438,$0.23,2012-05-09
Keyed Washer,875,$0.23,2012-05-09
External Lock Washer 3,875,$0.20,2012-05-09
External Lock Washer 4,875,$0.20,2012-05-09
External Lock Washer 9,875,$0.25,2012-05-09
External Lock Washer 5,875,$0.42,2012-05-09
External Lock Washer 7,875,$0.23,2012-05-09
External Lock Washer 6,875,$0.21,2012-05-09
External Lock Washer 1,875,$0.24,2012-05-09
External Lock Washer 8,875,$0.24,2012-05-09
External Lock Washer 2,875,$0.23,2012-05-09
Internal Lock Washer 3,875,$0.17,2012-05-09
Internal Lock Washer 4,875,$0.18,2012-05-09
Internal Lock Washer 9,875,$0.26,2012-05-09
Internal Lock Washer 5,875,$0.16,2012-05-09
Internal Lock Washer 7,875,$0.24,2012-05-09
Internal Lock Washer 6,875,$0.16,2012-05-09
Internal Lock Washer 10,875,$0.26,2012-05-09
Internal Lock Washer 1,875,$0.26,2012-05-09
Internal Lock Washer 8,875,$0.43,2012-05-09
Internal Lock Washer 2,875,$0.30,2012-05-09
Thin-Jam Lock Nut 9,875,$0.22,2012-05-09
Thin-Jam Lock Nut 10,875,$0.19,2012-05-09
Thin-Jam Lock Nut 1,875,$0.22,2012-05-09
Thin-Jam Lock Nut 2,875,$0.29,2012-05-09
Thin-Jam Lock Nut 15,875,$0.36,2012-05-09
Thin-Jam Lock Nut 16,875,$0.19,2012-05-09
Thin-Jam Lock Nut 5,875,$0.29,2012-05-09
Thin-Jam Lock Nut 6,875,$0.20,2012-05-09
Thin-Jam Lock Nut 3,875,$0.32,2012-05-09
Thin-Jam Lock Nut 4,875,$0.20,2012-05-09
Thin-Jam Lock Nut 13,875,$0.17,2012-05-09
Thin-Jam Lock Nut 14,875,$0.29,2012-05-09
Thin-Jam Lock Nut 7,875,$0.20,2012-05-09
Thin-Jam Lock Nut 8,875,$0.19,2012-05-09
Thin-Jam Lock Nut 12,875,$0.18,2012-05-09
Thin-Jam Lock Nut 11,875,$0.28,2012-05-09
Lock Nut 5,875,$0.24,2012-05-09
Lock Nut 6,875,$0.24,2012-05-09
Lock Nut 16,875,$0.17,2012-05-09
Lock Nut 17,875,$0.20,2012-05-09
Lock Nut 7,875,$0.29,2012-05-09
Lock Nut 8,875,$0.34,2012-05-09
Lock Nut 9,875,$0.17,2012-05-09
Lock Nut 22,875,$0.27,2012-05-09
Lock Nut 23,875,$0.18,2012-05-09
Lock Nut 12,875,$0.19,2012-05-09
Lock Nut 13,875,$0.35,2012-05-09
Lock Nut 1,875,$0.20,2012-05-09
Lock Nut 10,875,$0.32,2012-05-09
Lock Nut 11,875,$0.25,2012-05-09
Lock Nut 2,875,$0.25,2012-05-09
Lock Nut 20,875,$0.21,2012-05-09
Lock Nut 21,875,$0.34,2012-05-09
Lock Nut 3,875,$0.27,2012-05-09
Lock Nut 14,875,$0.20,2012-05-09
Lock Nut 15,875,$0.18,2012-05-09
Lock Nut 4,875,$0.31,2012-05-09
Lock Nut 19,875,$0.24,2012-05-09
Lock Nut 18,875,$0.27,2012-05-09
Lock Ring,875,$0.28,2012-05-09
Lower Head Race,875,$0.19,2012-05-09
Lock Washer 4,875,$0.32,2012-05-09
Lock Washer 5,875,$0.22,2012-05-09
Lock Washer 10,875,$0.21,2012-05-09
Lock Washer 6,875,$0.38,2012-05-09
Lock Washer 13,875,$0.17,2012-05-09
Lock Washer 8,875,$0.20,2012-05-09
Lock Washer 1,875,$0.19,2012-05-09
Lock Washer 7,875,$0.35,2012-05-09
Lock Washer 12,875,$0.24,2012-05-09
Lock Washer 2,875,$0.25,2012-05-09
Lock Washer 9,875,$0.24,2012-05-09
Lock Washer 3,875,$0.27,2012-05-09
Lock Washer 11,875,$0.23,2012-05-09
Metal Angle,875,$0.19,2012-05-09
Metal Bar 1,875,$0.19,2012-05-09
Metal Bar 2,875,$0.29,2012-05-09
Metal Plate 2,875,$0.34,2012-05-09
Metal Plate 1,875,$0.19,2012-05-09
Metal Plate 3,875,$0.17,2012-05-09
Metal Sheet 2,875,$0.18,2012-05-09
Metal Sheet 3,875,$0.29,2012-05-09
Metal Sheet 7,875,$0.26,2012-05-09
Metal Sheet 4,875,$0.32,2012-05-09
Metal Sheet 5,875,$0.23,2012-05-09
Metal Sheet 6,875,$0.22,2012-05-09
Metal Sheet 1,875,$0.19,2012-05-09
Metal Tread Plate,875,$0.22,2012-05-09
LL Nipple,875,$0.20,2012-05-09
HL Nipple,875,$0.44,2012-05-09
Paint - Black,52,$0.21,2012-05-09
Paint - Red,52,$0.21,2012-05-09
Paint - Silver,52,$0.20,2012-05-09
Paint - Blue,52,$0.26,2012-05-09
Paint - Yellow,52,$0.29,2012-05-09
Pinch Bolt,875,$0.26,2012-05-09
Cup-Shaped Race,875,$0.24,2012-05-09
Cone-Shaped Race,875,$0.19,2012-05-09
Reflector,875,$0.40,2012-05-09
LL Mountain Rim,700,$0.21,2012-05-09
ML Mountain Rim,700,$0.21,2012-05-09
HL Mountain Rim,700,$0.28,2012-05-09
LL Road Rim,700,$0.21,2012-05-09
ML Road Rim,700,$0.23,2012-05-09
HL Road Rim,700,$0.20,2012-05-09
Touring Rim,700,$0.23,2012-05-09
LL Mountain Seat Assembly,438,$0.25,2012-05-09
ML Mountain Seat Assembly,438,$0.18,2012-05-09
HL Mountain Seat Assembly,438,$0.21,2012-05-09
LL Road Seat Assembly,438,$0.34,2012-05-09
ML Road Seat Assembly,438,$0.22,2012-05-09
HL Road Seat Assembly,438,$0.23,2012-05-09
LL Touring Seat Assembly,438,$0.29,2012-05-09
ML Touring Seat Assembly,438,$0.36,2012-05-09
HL Touring Seat Assembly,438,$0.19,2012-05-09
LL Spindle/Axle,438,$0.19,2012-05-09
HL Spindle/Axle,438,$0.37,2012-05-09
LL Shell,700,$0.26,2012-05-09
HL Shell,700,$0.22,2012-05-09
Spokes,875,$0.26,2012-05-09
Seat Lug,875,$0.18,2012-05-09
Stem,438,$0.17,2012-05-09
Seat Post,438,$0.44,2012-05-09
Steerer,438,$0.25,2012-05-09
Seat Stays,700,$0.20,2012-05-09
Seat Tube,438,$0.22,2012-05-09
Top Tube,438,$0.30,2012-05-09
Tension Pulley,700,$0.40,2012-05-09
Rear Derailleur Cage,438,$0.38,2012-05-09
"HL Road Frame - Black, 58",438,$0.18,2012-05-09
"HL Road Frame - Red, 58",438,$0.21,2012-05-09
"Sport-100 Helmet, Red",4,$11.26,2012-05-09
"Sport-100 Helmet, Red",4,$12.91,2012-05-09
"Sport-100 Helmet, Red",4,$9.44,2012-05-09
"Sport-100 Helmet, Black",4,$10.95,2012-05-09
"Sport-100 Helmet, Black",4,$11.88,2012-05-09
"Sport-100 Helmet, Black",4,$10.10,2012-05-09
"Mountain Bike Socks, M",4,$3.54,2012-05-09
"Mountain Bike Socks, L",4,$3.08,2012-05-09
"Sport-100 Helmet, Blue",4,$10.93,2012-05-09
"Sport-100 Helmet, Blue",4,$10.46,2012-05-09
"Sport-100 Helmet, Blue",4,$9.86,2012-05-09
AWC Logo Cap,4,$3.35,2012-05-09
AWC Logo Cap,4,$3.11,2012-05-09
AWC Logo Cap,4,$2.67,2012-05-09
"Long-Sleeve Logo Jersey, S",4,$35.21,2012-05-09
"Long-Sleeve Logo Jersey, S",4,$30.95,2012-05-09
"Long-Sleeve Logo Jersey, S",4,$26.51,2012-05-09
"Long-Sleeve Logo Jersey, M",4,$20.45,2012-05-09
"Long-Sleeve Logo Jersey, M",4,$20.42,2012-05-09
"Long-Sleeve Logo Jersey, M",4,$14.91,2012-05-09
"Long-Sleeve Logo Jersey, L",4,$19.07,2012-05-09
"Long-Sleeve Logo Jersey, L",4,$19.02,2012-05-09
"Long-Sleeve Logo Jersey, L",4,$15.52,2012-05-09
"Long-Sleeve Logo Jersey, XL",4,$18.52,2012-05-09
"Long-Sleeve Logo Jersey, XL",4,$18.25,2012-05-09
"Long-Sleeve Logo Jersey, XL",4,$17.76,2012-05-09
"HL Road Frame - Red, 62",408,$505.30,2012-05-09
"HL Road Frame - Red, 62",391,$551.02,2012-05-09
"HL Road Frame - Red, 62",438,$512.30,2012-05-09
"HL Road Frame - Red, 44",411,$513.06,2012-05-09
"HL Road Frame - Red, 44",378,$539.94,2012-05-09
"HL Road Frame - Red, 44",438,$493.18,2012-05-09
"HL Road Frame - Red, 48",438,$717.43,2012-05-09
"HL Road Frame - Red, 48",390,$521.88,2012-05-09
"HL Road Frame - Red, 48",438,$524.66,2012-05-09
"HL Road Frame - Red, 52",438,$682.25,2012-05-09
"HL Road Frame - Red, 52",438,$698.10,2012-05-09
"HL Road Frame - Red, 52",438,$958.90,2012-05-09
"HL Road Frame - Red, 56",438,$772.68,2012-05-09
"HL Road Frame - Red, 56",438,$711.04,2012-05-09
"HL Road Frame - Red, 56",438,$814.63,2012-05-09
"LL Road Frame - Black, 58",457,$131.37,2012-05-09
"LL Road Frame - Black, 58",458,$120.42,2012-05-09
"LL Road Frame - Black, 58",438,$128.54,2012-05-09
"LL Road Frame - Black, 60",437,$170.71,2012-05-09
"LL Road Frame - Black, 60",390,$117.32,2012-05-09
"LL Road Frame - Black, 60",438,$137.24,2012-05-09
"LL Road Frame - Black, 62",438,$161.88,2012-05-09
"LL Road Frame - Black, 62",438,$153.22,2012-05-09
"LL Road Frame - Black, 62",438,$172.19,2012-05-09
"LL Road Frame - Red, 44",438,$125.30,2012-05-09
"LL Road Frame - Red, 44",495,$126.78,2012-05-09
"LL Road Frame - Red, 48",382,$128.34,2012-05-09
"LL Road Frame - Red, 48",442,$120.48,2012-05-09
"LL Road Frame - Red, 52",431,$118.99,2012-05-09
"LL Road Frame - Red, 52",464,$121.59,2012-05-09
"LL Road Frame - Red, 58",438,$164.85,2012-05-09
"LL Road Frame - Red, 58",438,$180.89,2012-05-09
"LL Road Frame - Red, 60",474,$122.84,2012-05-09
"LL Road Frame - Red, 60",381,$114.16,2012-05-09
"LL Road Frame - Red, 62",466,$120.42,2012-05-09
"LL Road Frame - Red, 62",411,$135.85,2012-05-09
"ML Road Frame - Red, 44",438,$369.34,2012-05-09
"ML Road Frame - Red, 48",383,$270.77,2012-05-09
"ML Road Frame - Red, 52",408,$242.95,2012-05-09
"ML Road Frame - Red, 58",438,$320.14,2012-05-09
"ML Road Frame - Red, 60",438,$366.03,2012-05-09
"LL Road Frame - Black, 44",412,$124.71,2012-05-09
"LL Road Frame - Black, 44",477,$112.45,2012-05-09
"LL Road Frame - Black, 44",438,$129.11,2012-05-09
"LL Road Frame - Black, 48",438,$179.61,2012-05-09
"LL Road Frame - Black, 48",438,$177.82,2012-05-09
"LL Road Frame - Black, 48",438,$204.10,2012-05-09
"LL Road Frame - Black, 52",449,$120.57,2012-05-09
"LL Road Frame - Black, 52",375,$114.59,2012-05-09
"LL Road Frame - Black, 52",438,$130.58,2012-05-09
"HL Mountain Frame - Silver, 42",414,$460.91,2012-05-09
"HL Mountain Frame - Silver, 42",400,$476.66,2012-05-09
"HL Mountain Frame - Silver, 42",438,$394.33,2012-05-09
"HL Mountain Frame - Silver, 44",438,$642.39,2012-05-09
"HL Mountain Frame - Silver, 48",486,$609.56,2012-05-09
"HL Mountain Frame - Silver, 46",393,$480.35,2012-05-09
"HL Mountain Frame - Silver, 46",402,$526.97,2012-05-09
"HL Mountain Frame - Silver, 46",438,$425.78,2012-05-09
"HL Mountain Frame - Black, 42",478,$413.31,2012-05-09
"HL Mountain Frame - Black, 42",376,$434.34,2012-05-09
"HL Mountain Frame - Black, 42",438,$416.13,2012-05-09
"HL Mountain Frame - Black, 44",421,$590.97,2012-05-09
"HL Mountain Frame - Black, 48",438,$552.87,2012-05-09
"HL Mountain Frame - Black, 46",438,$658.97,2012-05-09
"HL Mountain Frame - Black, 46",438,$605.65,2012-05-09
"HL Mountain Frame - Black, 46",438,$644.15,2012-05-09
"HL Mountain Frame - Black, 38",438,$469.38,2012-05-09
"HL Mountain Frame - Black, 38",382,$503.32,2012-05-09
"HL Mountain Frame - Black, 38",438,$403.81,2012-05-09
"HL Mountain Frame - Silver, 38",377,$497.76,2012-05-09
"HL Mountain Frame - Silver, 38",480,$479.33,2012-05-09
"HL Mountain Frame - Silver, 38",438,$430.96,2012-05-09
"Road-150 Red, 62",91,$532.81,2012-05-09
"Road-150 Red, 44",84,$537.17,2012-05-09
"Road-150 Red, 48",84,$523.77,2012-05-09
"Road-150 Red, 52",84,$506.76,2012-05-09
"Road-150 Red, 56",88,$519.65,2012-05-09
"Road-450 Red, 58",84,$608.74,2012-05-09
"Road-450 Red, 60",86,$595.46,2012-05-09
"Road-450 Red, 44",80,$531.65,2012-05-09
"Road-450 Red, 48",99,$594.04,2012-05-09
