ResellerName,OrderDate,OrderQuantity,SalesAmount
Bicycle Merchandise Warehouse,2012-05-30,2,"$2,932.02"
Bicycle Merchandise Warehouse,2012-05-30,5,"$1,622.26"
Bicycle Merchandise Warehouse,2012-05-30,2,$298.06
Bicycle Merchandise Warehouse,2012-05-30,2,$57.68
First Cycle Store,2012-05-30,1,$600.26
First Cycle Store,2012-05-30,3,$551.81
Bike World,2012-05-30,6,$173.04
Bike World,2012-05-30,5,$224.97
Bike World,2012-05-30,1,"$1,242.85"
Bike World,2012-05-30,7,$159.56
Bike World,2012-05-30,2,"$2,485.70"
Bike World,2012-05-30,2,$45.59
Bike World,2012-05-30,1,$5.19
Bike World,2012-05-30,3,"$3,688.38"
Bike World,2012-05-30,1,$44.99
Bike World,2012-05-30,15,$297.75
Bike World,2012-05-30,4,"$4,917.84"
Sports Products Store,2012-05-30,1,$324.45
Sports Products Store,2012-05-30,3,"$1,409.38"
Sports Products Store,2012-05-30,3,"$1,409.38"
Sports Products Store,2012-05-30,2,$135.08
Sports Products Store,2012-05-30,2,$939.59
Sports Products Store,2012-05-30,1,$20.19
Sports Products Store,2012-05-30,1,$469.79
Exercise Center,2012-05-30,2,$250.83
Beneficial Exercises and Activities,2012-05-30,1,$324.45
Getaway Inn,2012-05-30,2,$939.59
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,1,$183.94
Getaway Inn,2012-05-30,1,$469.79
Getaway Inn,2012-05-30,1,"$1,308.94"
Getaway Inn,2012-05-30,4,"$5,235.75"
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,2,"$1,561.64"
Getaway Inn,2012-05-30,1,$11.99
Getaway Inn,2012-05-30,3,"$2,342.45"
Getaway Inn,2012-05-30,1,$14.13
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,5,"$2,348.97"
Getaway Inn,2012-05-30,3,$973.36
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,3,$973.36
Getaway Inn,2012-05-30,2,"$2,932.02"
Getaway Inn,2012-05-30,2,"$1,200.53"
Getaway Inn,2012-05-30,1,"$1,308.94"
Getaway Inn,2012-05-30,2,$135.08
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,1,$183.94
Getaway Inn,2012-05-30,1,$324.45
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,3,$447.09
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,3,$196.81
Getaway Inn,2012-05-30,2,"$2,932.02"
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,5,"$1,011.66"
Getaway Inn,2012-05-30,1,$198.04
Getaway Inn,2012-05-30,2,$939.59
World of Bikes,2012-05-30,2,"$2,458.92"
World of Bikes,2012-05-30,2,$418.51
World of Bikes,2012-05-30,3,$161.98
World of Bikes,2012-05-30,5,"$3,239.97"
World of Bikes,2012-05-30,4,$837.02
World of Bikes,2012-05-30,2,$283.23
World of Bikes,2012-05-30,3,$101.32
World of Bikes,2012-05-30,4,$80.75
World of Bikes,2012-05-30,2,$392.66
World of Bikes,2012-05-30,6,"$7,376.75"
World of Bikes,2012-05-30,2,$72.89
World of Bikes,2012-05-30,3,$86.52
World of Bikes,2012-05-30,3,$134.98
World of Bikes,2012-05-30,5,$224.97
World of Bikes,2012-05-30,6,"$7,376.75"
World of Bikes,2012-05-30,1,$22.79
World of Bikes,2012-05-30,1,$209.26
World of Bikes,2012-05-30,1,$35.99
World of Bikes,2012-05-30,8,$182.35
World of Bikes,2012-05-30,8,$41.49
World of Bikes,2012-05-30,2,"$1,295.99"
World of Bikes,2012-05-30,1,$744.27
World of Bikes,2012-05-30,2,$57.68
World of Bikes,2012-05-30,2,"$2,485.70"
World of Bikes,2012-05-30,7,$141.31
World of Bikes,2012-05-30,4,$80.75
World of Bikes,2012-05-30,2,$30.00
World of Bikes,2012-05-30,3,"$1,943.98"
World of Bikes,2012-05-30,5,$59.97
World of Bikes,2012-05-30,26,$444.48
World of Bikes,2012-05-30,1,$65.60
World of Bikes,2012-05-30,6,$173.04
Metro Sports Equipment,2012-05-30,2,"$2,485.70"
Metro Sports Equipment,2012-05-30,2,"$2,485.70"
Bikes for Two,2012-05-30,1,$44.99
Bikes for Two,2012-05-30,4,$60.00
Bikes for Two,2012-05-30,2,$45.59
Bikes for Two,2012-05-30,1,$14.13
Valley Toy Store,2012-05-30,5,"$3,239.97"
Valley Toy Store,2012-05-30,2,$105.29
Valley Toy Store,2012-05-30,12,$259.12
Valley Toy Store,2012-05-30,2,$10.37
Valley Toy Store,2012-05-30,6,$71.96
Valley Toy Store,2012-05-30,2,"$2,485.70"
Valley Toy Store,2012-05-30,2,$40.37
Valley Toy Store,2012-05-30,2,$418.51
Valley Toy Store,2012-05-30,1,$141.62
Valley Toy Store,2012-05-30,3,$134.98
Valley Toy Store,2012-05-30,2,"$2,485.70"
Valley Toy Store,2012-05-30,4,"$2,944.58"
Valley Toy Store,2012-05-30,6,"$7,376.75"
Valley Toy Store,2012-05-30,3,$588.99
Valley Toy Store,2012-05-30,2,$72.89
Valley Toy Store,2012-05-30,3,$86.52
Valley Toy Store,2012-05-30,13,$280.72
Valley Toy Store,2012-05-30,5,$179.97
Valley Toy Store,2012-05-30,1,$647.99
Valley Toy Store,2012-05-30,4,"$4,971.41"
Valley Toy Store,2012-05-30,3,$134.98
Valley Toy Store,2012-05-30,6,$121.12
Valley Toy Store,2012-05-30,2,$418.51
Valley Toy Store,2012-05-30,3,$376.25
Valley Toy Store,2012-05-30,2,$57.68
Valley Toy Store,2012-05-30,6,"$3,887.96"
Valley Toy Store,2012-05-30,9,$485.95
Valley Toy Store,2012-05-30,2,$131.20
Valley Toy Store,2012-05-30,2,$40.37
Two Bike Shops,2012-05-30,1,$600.26
Remote Bicycle Specialists,2012-05-30,2,$939.59
Remote Bicycle Specialists,2012-05-30,2,$10.37
Remote Bicycle Specialists,2012-05-30,3,"$1,409.38"
Remote Bicycle Specialists,2012-05-30,2,$939.59
Cycle Merchants,2012-05-30,1,$780.82
Cycle Merchants,2012-05-30,2,"$1,200.53"
Cycle Merchants,2012-05-30,1,$469.79
Good Bike Shop,2012-05-30,3,"$1,409.38"
Good Bike Shop,2012-05-30,4,$215.98
Good Bike Shop,2012-05-30,2,"$2,932.02"
Good Bike Shop,2012-05-30,1,$202.33
Good Bike Shop,2012-05-30,2,"$2,932.02"
Good Bike Shop,2012-05-30,1,$600.26
Good Bike Shop,2012-05-30,3,"$3,926.81"
Good Bike Shop,2012-05-30,1,$469.79
Good Bike Shop,2012-05-30,4,$47.98
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,2,"$2,617.88"
Good Bike Shop,2012-05-30,2,$40.37
Good Bike Shop,2012-05-30,1,$324.45
Good Bike Shop,2012-05-30,7,$141.31
Good Bike Shop,2012-05-30,3,$86.52
Good Bike Shop,2012-05-30,5,"$6,544.69"
Good Bike Shop,2012-05-30,1,$67.54
Good Bike Shop,2012-05-30,1,$600.26
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,3,$134.98
Good Bike Shop,2012-05-30,4,"$5,235.75"
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,3,"$1,409.38"
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,3,$607.00
Good Bike Shop,2012-05-30,5,$224.97
Good Bike Shop,2012-05-30,6,"$2,818.76"
Good Bike Shop,2012-05-30,3,$107.98
Good Bike Shop,2012-05-30,6,$173.04
Good Bike Shop,2012-05-30,2,"$2,932.02"
Good Bike Shop,2012-05-30,1,$600.26
Good Bike Shop,2012-05-30,2,"$1,200.53"
Good Bike Shop,2012-05-30,2,$939.59
Good Bike Shop,2012-05-30,2,$40.37
Good Bike Shop,2012-05-30,4,$735.75
Good Bike Shop,2012-05-30,4,$20.75
Good Bike Shop,2012-05-30,5,$75.00
Good Bike Shop,2012-05-30,5,"$2,348.97"
Good Bike Shop,2012-05-30,3,$447.09
Good Bike Shop,2012-05-30,1,$600.26
Fad Outlet,2012-05-30,1,$65.60
Fad Outlet,2012-05-30,7,"$1,416.32"
Fad Outlet,2012-05-30,1,$202.33
Racing Toys,2012-05-30,1,"$1,466.01"
Racing Toys,2012-05-30,6,"$1,213.99"
Racing Toys,2012-05-30,1,$183.94
Racing Toys,2012-05-30,3,$196.81
Racing Toys,2012-05-30,1,$324.45
Racing Toys,2012-05-30,3,$42.39
Racing Toys,2012-05-30,1,$35.99
Fashionable Bikes and Accessories,2012-05-30,2,"$1,295.99"
Fashionable Bikes and Accessories,2012-05-30,3,$627.77
Fashionable Bikes and Accessories,2012-05-30,4,"$4,917.84"
Fashionable Bikes and Accessories,2012-05-30,2,$149.68
Fashionable Bikes and Accessories,2012-05-30,5,$306.87
Fashionable Bikes and Accessories,2012-05-30,5,"$6,214.26"
Fashionable Bikes and Accessories,2012-05-30,3,$627.77
Fashionable Bikes and Accessories,2012-05-30,4,$91.18
Fashionable Bikes and Accessories,2012-05-30,4,$785.32
Fashionable Bikes and Accessories,2012-05-30,4,$135.10
Fashionable Bikes and Accessories,2012-05-30,2,"$2,485.70"
Fashionable Bikes and Accessories,2012-05-30,2,$283.23
Fashionable Bikes and Accessories,2012-05-30,3,$109.34
Fashionable Bikes and Accessories,2012-05-30,1,"$1,229.46"
Fashionable Bikes and Accessories,2012-05-30,3,$68.38
Fashionable Bikes and Accessories,2012-05-30,5,"$3,239.97"
Fashionable Bikes and Accessories,2012-05-30,1,$24.29
Fashionable Bikes and Accessories,2012-05-30,1,$744.27
Fashionable Bikes and Accessories,2012-05-30,4,"$4,971.41"
Fashionable Bikes and Accessories,2012-05-30,1,$736.15
Fashionable Bikes and Accessories,2012-05-30,2,$275.39
Fashionable Bikes and Accessories,2012-05-30,1,$744.27
Vigorous Sports Store,2012-05-30,1,$600.26
Vigorous Sports Store,2012-05-30,1,$469.79
The Commissary,2012-05-30,1,$65.60
Nice Bikes,2012-05-30,1,"$1,308.94"
Nice Bikes,2012-05-30,4,"$1,297.81"
Nice Bikes,2012-05-30,1,$202.33
Nice Bikes,2012-05-30,2,$648.91
Racing Sales and Service,2012-05-30,3,"$1,409.38"
Racing Sales and Service,2012-05-30,3,"$1,409.38"
Racing Sales and Service,2012-05-30,3,"$1,409.38"
Racing Sales and Service,2012-05-30,3,$607.00
Racing Sales and Service,2012-05-30,2,$10.37
Racing Sales and Service,2012-05-30,5,"$2,348.97"
Racing Sales and Service,2012-05-30,1,$324.45
Racing Sales and Service,2012-05-30,2,$404.66
Racing Sales and Service,2012-05-30,2,$396.07
Racing Sales and Service,2012-05-30,3,$551.81
Racing Sales and Service,2012-05-30,7,"$10,262.07"
Racing Sales and Service,2012-05-30,3,$607.00
Racing Sales and Service,2012-05-30,6,"$1,946.72"
Racing Sales and Service,2012-05-30,1,$183.94
Racing Sales and Service,2012-05-30,3,"$4,398.03"
Racing Sales and Service,2012-05-30,2,$648.91
Racing Sales and Service,2012-05-30,3,$202.62
Racing Sales and Service,2012-05-30,2,$939.59
Racing Sales and Service,2012-05-30,3,"$3,926.81"
Racing Sales and Service,2012-05-30,2,$40.37
Racing Sales and Service,2012-05-30,2,"$2,617.88"
Racing Sales and Service,2012-05-30,5,"$2,348.97"
Racing Sales and Service,2012-05-30,5,"$3,001.31"
Racing Sales and Service,2012-05-30,4,"$2,401.05"
Racing Sales and Service,2012-05-30,1,$469.79
"Fabrikam Inc., West",2012-05-30,3,$101.32
"Fabrikam Inc., West",2012-05-30,2,$105.29
"Fabrikam Inc., West",2012-05-30,9,$259.56
"Fabrikam Inc., West",2012-05-30,1,$36.45
"Fabrikam Inc., West",2012-05-30,5,$144.20
"Fabrikam Inc., West",2012-05-30,4,$91.18
"Fabrikam Inc., West",2012-05-30,4,$80.75
"Fabrikam Inc., West",2012-05-30,3,"$3,688.38"
"Fabrikam Inc., West",2012-05-30,3,"$2,208.44"
"Fabrikam Inc., West",2012-05-30,4,"$4,917.84"
"Fabrikam Inc., West",2012-05-30,2,$40.37
"Fabrikam Inc., West",2012-05-30,6,"$3,887.96"
"Fabrikam Inc., West",2012-05-30,5,$224.97
"Fabrikam Inc., West",2012-05-30,3,$86.52
"Fabrikam Inc., West",2012-05-30,1,$209.26
"Fabrikam Inc., West",2012-05-30,14,$302.31
"Fabrikam Inc., West",2012-05-30,5,$224.97
"Fabrikam Inc., West",2012-05-30,3,"$3,688.38"
"Fabrikam Inc., West",2012-05-30,1,"$1,242.85"
"Fabrikam Inc., West",2012-05-30,5,$708.08
"Fabrikam Inc., West",2012-05-30,3,$627.77
"Fabrikam Inc., West",2012-05-30,2,"$1,295.99"
"Fabrikam Inc., West",2012-05-30,2,$40.37
"Fabrikam Inc., West",2012-05-30,3,$161.98
"Fabrikam Inc., West",2012-05-30,3,"$3,728.56"
"Fabrikam Inc., West",2012-05-30,1,$180.13
"Fabrikam Inc., West",2012-05-30,3,$15.56
"Fabrikam Inc., West",2012-05-30,1,$35.99
"Fabrikam Inc., West",2012-05-30,2,$250.83
"Fabrikam Inc., West",2012-05-30,4,"$4,971.41"
Summer Sports Place,2012-05-30,2,"$2,458.92"
Bike Goods,2012-05-30,1,$780.82
Bike Goods,2012-05-30,1,$202.33
Outdoor Equipment Store,2012-05-30,3,"$2,342.45"
Outdoor Equipment Store,2012-05-30,6,"$2,818.76"
Outdoor Equipment Store,2012-05-30,4,$179.98
Outdoor Equipment Store,2012-05-30,3,$86.52
Outdoor Equipment Store,2012-05-30,6,$121.12
Outdoor Equipment Store,2012-05-30,14,$267.73
Outdoor Equipment Store,2012-05-30,3,"$1,800.79"
Outdoor Equipment Store,2012-05-30,2,$71.99
Outdoor Equipment Store,2012-05-30,2,$367.88
Outdoor Equipment Store,2012-05-30,7,"$3,288.56"
Outdoor Equipment Store,2012-05-30,5,$919.69
Outdoor Equipment Store,2012-05-30,2,"$2,617.88"
Outdoor Equipment Store,2012-05-30,4,"$3,123.27"
Outdoor Equipment Store,2012-05-30,6,$84.77
Outdoor Equipment Store,2012-05-30,9,"$4,228.15"
Outdoor Equipment Store,2012-05-30,1,$324.45
Outdoor Equipment Store,2012-05-30,2,$135.08
Outdoor Equipment Store,2012-05-30,8,"$1,618.66"
Outdoor Equipment Store,2012-05-30,1,$14.13
Outdoor Equipment Store,2012-05-30,5,$144.20
Outdoor Equipment Store,2012-05-30,6,"$2,818.76"
Outdoor Equipment Store,2012-05-30,10,$288.40
Outdoor Equipment Store,2012-05-30,6,"$1,188.22"
Outdoor Equipment Store,2012-05-30,1,$35.99
Outdoor Equipment Store,2012-05-30,4,$735.75
Outdoor Equipment Store,2012-05-30,7,$459.21
Outdoor Equipment Store,2012-05-30,4,$809.33
Outdoor Equipment Store,2012-05-30,3,"$2,342.45"
Outdoor Equipment Store,2012-05-30,12,"$5,340.62"
Outdoor Equipment Store,2012-05-30,5,"$3,001.31"
Outdoor Equipment Store,2012-05-30,5,"$2,348.97"
Outdoor Equipment Store,2012-05-30,4,$809.33
Outdoor Equipment Store,2012-05-30,3,$35.98
Outdoor Equipment Store,2012-05-30,7,"$9,162.56"
Outdoor Equipment Store,2012-05-30,8,"$4,802.10"
Outdoor Equipment Store,2012-05-30,2,"$2,932.02"
Outdoor Equipment Store,2012-05-30,2,$89.99
Outdoor Equipment Store,2012-05-30,2,$939.59
Outdoor Equipment Store,2012-05-30,8,$113.03
Outdoor Equipment Store,2012-05-30,6,"$1,946.72"
Outdoor Equipment Store,2012-05-30,3,$973.36
Outdoor Equipment Store,2012-05-30,12,$511.49
Outdoor Equipment Store,2012-05-30,7,$377.96
Outdoor Equipment Store,2012-05-30,9,"$5,402.36"
Outdoor Equipment Store,2012-05-30,3,$161.98
Outdoor Equipment Store,2012-05-30,3,"$1,409.38"
Outdoor Equipment Store,2012-05-30,6,$323.96
Outdoor Equipment Store,2012-05-30,11,"$13,640.00"
Outdoor Equipment Store,2012-05-30,8,"$1,618.66"
Outdoor Equipment Store,2012-05-30,4,"$1,297.81"
Outdoor Equipment Store,2012-05-30,5,"$7,330.05"
Outdoor Equipment Store,2012-05-30,1,"$1,466.01"
Outdoor Equipment Store,2012-05-30,12,$58.96
Outdoor Equipment Store,2012-05-30,1,$35.99
Outdoor Equipment Store,2012-05-30,7,"$1,043.22"
Outdoor Equipment Store,2012-05-30,3,$45.00
One Bike Company,2012-05-30,4,"$4,917.84"
One Bike Company,2012-05-30,1,"$1,242.85"
One Bike Company,2012-05-30,5,"$6,147.29"
One Bike Company,2012-05-30,6,$136.76
One Bike Company,2012-05-30,3,$68.38
One Bike Company,2012-05-30,6,$136.76
Metal Processing Company,2012-05-30,2,$648.91
Metal Processing Company,2012-05-30,1,$469.79
Metal Processing Company,2012-05-30,1,$469.79
Metal Processing Company,2012-05-30,1,$5.19
Metal Processing Company,2012-05-30,1,$469.79
Metal Processing Company,2012-05-30,1,$20.19
Metal Processing Company,2012-05-30,1,$469.79
Metal Processing Company,2012-05-30,1,$44.99
Metal Processing Company,2012-05-30,1,$67.54
Metal Processing Company,2012-05-30,2,$89.99
Metal Processing Company,2012-05-30,2,$939.59
Metal Processing Company,2012-05-30,5,$144.20
Active Life Toys,2012-05-30,1,$469.79
Active Life Toys,2012-05-30,2,$107.99
Active Life Toys,2012-05-30,3,"$1,409.38"
Active Life Toys,2012-05-30,5,"$2,348.97"
Active Life Toys,2012-05-30,1,$324.45
Active Life Toys,2012-05-30,1,$600.26
Active Life Toys,2012-05-30,1,$469.79
Active Life Toys,2012-05-30,1,$198.04
Active Life Toys,2012-05-30,2,$404.66
Active Life Toys,2012-05-30,4,$47.98
Active Life Toys,2012-05-30,2,"$1,200.53"
Active Life Toys,2012-05-30,7,$251.96
Active Life Toys,2012-05-30,4,"$5,235.75"
Active Life Toys,2012-05-30,1,$202.33
Active Life Toys,2012-05-30,4,"$1,879.18"
Active Life Toys,2012-05-30,1,$202.33
Active Life Toys,2012-05-30,1,$469.79
Active Life Toys,2012-05-30,5,"$2,348.97"
Active Life Toys,2012-05-30,3,"$1,409.38"
Active Life Toys,2012-05-30,4,$179.98
Active Life Toys,2012-05-30,3,$15.56
Active Life Toys,2012-05-30,6,$121.12
Active Life Toys,2012-05-30,4,$80.75
Active Life Toys,2012-05-30,2,$40.37
Active Life Toys,2012-05-30,1,$469.79
Active Life Toys,2012-05-30,5,"$1,622.26"
Active Life Toys,2012-05-30,2,$939.59
Active Life Toys,2012-05-30,1,"$1,466.01"
Active Life Toys,2012-05-30,2,$939.59
Active Life Toys,2012-05-30,2,$648.91
Active Life Toys,2012-05-30,2,"$1,200.53"
Active Life Toys,2012-05-30,3,"$3,926.81"
Active Life Toys,2012-05-30,2,"$1,200.53"
Active Life Toys,2012-05-30,3,$447.09
Active Life Toys,2012-05-30,2,$57.68
Active Life Toys,2012-05-30,6,$173.04
Active Life Toys,2012-05-30,2,$30.00
Active Life Toys,2012-05-30,2,$89.99
Active Life Toys,2012-05-30,5,$144.20
Active Life Toys,2012-05-30,2,"$2,617.88"
Active Life Toys,2012-05-30,1,$67.54
Active Life Toys,2012-05-30,2,"$2,617.88"
Active Life Toys,2012-05-30,3,"$4,398.03"
Active Life Toys,2012-05-30,2,$367.88
Active Life Toys,2012-05-30,2,$404.66
Active Life Toys,2012-05-30,4,"$5,864.04"
Family Cycle Store,2012-05-30,2,"$2,485.70"
Family Cycle Store,2012-05-30,3,"$1,943.98"
Family Cycle Store,2012-05-30,2,"$1,295.99"
Family Cycle Store,2012-05-30,3,"$3,688.38"
Family Cycle Store,2012-05-30,1,$36.45
Family Cycle Store,2012-05-30,4,$837.02
Family Cycle Store,2012-05-30,26,$444.48
Family Cycle Store,2012-05-30,1,$196.33
Family Cycle Store,2012-05-30,2,$105.29
Family Cycle Store,2012-05-30,4,"$4,971.41"
Family Cycle Store,2012-05-30,1,"$1,229.46"
Family Cycle Store,2012-05-30,3,$376.25
Family Cycle Store,2012-05-30,3,$627.77
Family Cycle Store,2012-05-30,1,$209.26
Family Cycle Store,2012-05-30,4,"$4,917.84"
Family Cycle Store,2012-05-30,1,$647.99
Family Cycle Store,2012-05-30,4,$91.18
Family Cycle Store,2012-05-30,4,$566.46
Family Cycle Store,2012-05-30,3,"$1,943.98"
Commercial Sporting Goods,2012-05-30,14,$596.74
Commercial Sporting Goods,2012-05-30,8,$230.72
Commercial Sporting Goods,2012-05-30,4,$179.98
Commercial Sporting Goods,2012-05-30,3,"$1,943.98"
Commercial Sporting Goods,2012-05-30,5,"$1,046.28"
Commercial Sporting Goods,2012-05-30,10,$201.87
Commercial Sporting Goods,2012-05-30,3,$86.52
Commercial Sporting Goods,2012-05-30,2,$72.89
Commercial Sporting Goods,2012-05-30,8,"$9,835.67"
Commercial Sporting Goods,2012-05-30,3,"$3,728.56"
Commercial Sporting Goods,2012-05-30,5,$168.87
Commercial Sporting Goods,2012-05-30,2,$149.68
Commercial Sporting Goods,2012-05-30,5,"$1,046.28"
Commercial Sporting Goods,2012-05-30,5,$981.65
Commercial Sporting Goods,2012-05-30,7,$963.86
Commercial Sporting Goods,2012-05-30,5,"$3,680.73"
Commercial Sporting Goods,2012-05-30,7,$377.96
Commercial Sporting Goods,2012-05-30,5,"$6,214.26"
Commercial Sporting Goods,2012-05-30,12,$229.48
Commercial Sporting Goods,2012-05-30,4,"$2,944.58"
Commercial Sporting Goods,2012-05-30,4,$245.50
Commercial Sporting Goods,2012-05-30,10,$449.94
Commercial Sporting Goods,2012-05-30,11,$375.08
Commercial Sporting Goods,2012-05-30,23,$103.88
Commercial Sporting Goods,2012-05-30,9,$485.95
Commercial Sporting Goods,2012-05-30,5,"$3,239.97"
Commercial Sporting Goods,2012-05-30,3,$45.00
Commercial Sporting Goods,2012-05-30,12,$229.48
Commercial Sporting Goods,2012-05-30,5,"$3,721.36"
Commercial Sporting Goods,2012-05-30,10,$227.94
Commercial Sporting Goods,2012-05-30,1,$209.26
Commercial Sporting Goods,2012-05-30,10,"$1,416.15"
Commercial Sporting Goods,2012-05-30,3,"$3,688.38"
Commercial Sporting Goods,2012-05-30,3,"$1,943.98"
Commercial Sporting Goods,2012-05-30,3,$266.80
Commercial Sporting Goods,2012-05-30,10,$539.94
