ResellerName,OrderDate,OrderQuantity,SalesAmount
Paint Supply,2012-05-30,12,$327.86
Paint Supply,2012-05-30,2,$392.66
Paint Supply,2012-05-30,6,$136.76
Paint Supply,2012-05-30,4,$60.00
Paint Supply,2012-05-30,3,$86.52
The New Bike Store,2012-05-30,3,"$1,409.38"
Active Cycling,2012-05-30,3,"$1,409.38"
Advanced Bike Components,2012-05-30,8,$161.49
Advanced Bike Components,2012-05-30,2,$939.59
Advanced Bike Components,2012-05-30,3,$107.98
Advanced Bike Components,2012-05-30,4,"$1,879.18"
Advanced Bike Components,2012-05-30,1,$202.33
Advanced Bike Components,2012-05-30,2,$28.26
Advanced Bike Components,2012-05-30,1,"$1,308.94"
Advanced Bike Components,2012-05-30,2,$107.99
Advanced Bike Components,2012-05-30,2,"$1,200.53"
Advanced Bike Components,2012-05-30,1,$202.33
Advanced Bike Components,2012-05-30,12,$327.86
Advanced Bike Components,2012-05-30,12,"$5,340.62"
Advanced Bike Components,2012-05-30,6,$269.96
Advanced Bike Components,2012-05-30,1,$469.79
Advanced Bike Components,2012-05-30,2,$298.06
Advanced Bike Components,2012-05-30,1,$183.94
Advanced Bike Components,2012-05-30,5,$59.97
Advanced Bike Components,2012-05-30,2,$939.59
Advanced Bike Components,2012-05-30,3,"$4,398.03"
Advanced Bike Components,2012-05-30,4,$735.75
Advanced Bike Components,2012-05-30,8,$359.95
Advanced Bike Components,2012-05-30,2,$71.99
Advanced Bike Components,2012-05-30,2,$28.26
Advanced Bike Components,2012-05-30,7,$201.88
Advanced Bike Components,2012-05-30,9,$404.95
Advanced Bike Components,2012-05-30,1,$202.33
Advanced Bike Components,2012-05-30,3,$86.52
Advanced Bike Components,2012-05-30,6,"$2,818.76"
Advanced Bike Components,2012-05-30,3,$594.11
Advanced Bike Components,2012-05-30,4,$80.75
Advanced Bike Components,2012-05-30,14,$68.79
Advanced Bike Components,2012-05-30,7,$141.31
Advanced Bike Components,2012-05-30,5,$75.00
Advanced Bike Components,2012-05-30,2,"$1,200.53"
Advanced Bike Components,2012-05-30,3,"$3,926.81"
Advanced Bike Components,2012-05-30,3,$973.36
Advanced Bike Components,2012-05-30,4,"$2,401.05"
Advanced Bike Components,2012-05-30,6,$323.96
Advanced Bike Components,2012-05-30,2,$107.99
Advanced Bike Components,2012-05-30,3,"$4,398.03"
Advanced Bike Components,2012-05-30,9,$323.95
Advanced Bike Components,2012-05-30,2,$135.08
Advanced Bike Components,2012-05-30,2,$404.66
Advanced Bike Components,2012-05-30,3,"$1,409.38"
Advanced Bike Components,2012-05-30,5,"$2,348.97"
Advanced Bike Components,2012-05-30,1,$469.79
Responsible Bike Dealers,2012-05-30,2,$57.68
Responsible Bike Dealers,2012-05-30,5,$25.93
Responsible Bike Dealers,2012-05-30,2,$89.99
Responsible Bike Dealers,2012-05-30,4,$179.98
Responsible Bike Dealers,2012-05-30,1,"$1,229.46"
Responsible Bike Dealers,2012-05-30,2,$45.59
Responsible Bike Dealers,2012-05-30,3,$68.38
Responsible Bike Dealers,2012-05-30,4,$91.18
Chic Department Stores,2012-05-30,2,$48.59
Chic Department Stores,2012-05-30,1,$736.15
Chic Department Stores,2012-05-30,5,"$6,147.29"
Chic Department Stores,2012-05-30,1,$209.26
Chic Department Stores,2012-05-30,1,$33.77
Chic Department Stores,2012-05-30,3,$224.51
Chic Department Stores,2012-05-30,3,"$2,208.44"
Chic Department Stores,2012-05-30,1,$647.99
Chic Department Stores,2012-05-30,4,$91.18
Chic Department Stores,2012-05-30,4,"$4,917.84"
Chic Department Stores,2012-05-30,1,$647.99
Chic Department Stores,2012-05-30,1,$744.27
Chic Department Stores,2012-05-30,6,"$1,255.54"
Chic Department Stores,2012-05-30,3,"$3,688.38"
Chic Department Stores,2012-05-30,3,$68.38
Chic Department Stores,2012-05-30,3,$266.80
Chic Department Stores,2012-05-30,5,"$1,046.28"
Chic Department Stores,2012-05-30,2,"$1,488.55"
Chic Department Stores,2012-05-30,1,$647.99
Chic Department Stores,2012-05-30,2,"$1,488.55"
Chic Department Stores,2012-05-30,2,$392.66
Chic Department Stores,2012-05-30,1,"$1,242.85"
Chic Department Stores,2012-05-30,2,$283.23
Chic Department Stores,2012-05-30,2,"$2,485.70"
Chic Department Stores,2012-05-30,3,"$1,943.98"
Chic Department Stores,2012-05-30,2,$122.75
Chic Department Stores,2012-05-30,1,$20.52
Central Discount Store,2012-05-30,6,$136.76
Central Discount Store,2012-05-30,2,$89.99
Central Discount Store,2012-05-30,1,$28.84
Central Discount Store,2012-05-30,4,$91.18
Central Discount Store,2012-05-30,1,"$1,242.85"
Central Discount Store,2012-05-30,2,$10.37
Central Discount Store,2012-05-30,1,$22.79
Central Discount Store,2012-05-30,4,$179.98
Central Discount Store,2012-05-30,1,"$1,242.85"
Valley Bicycle Specialists,2012-05-30,1,$20.52
Finer Parts Shop,2012-05-30,2,$45.59
Finer Parts Shop,2012-05-30,2,"$1,472.29"
Finer Parts Shop,2012-05-30,1,"$1,242.85"
Finer Parts Shop,2012-05-30,1,$180.13
Golf and Cycle Store,2012-05-30,8,"$1,570.63"
Golf and Cycle Store,2012-05-30,6,$136.76
Golf and Cycle Store,2012-05-30,2,"$1,488.55"
Golf and Cycle Store,2012-05-30,7,"$8,699.96"
Golf and Cycle Store,2012-05-30,6,"$4,416.87"
Golf and Cycle Store,2012-05-30,3,"$1,943.98"
Golf and Cycle Store,2012-05-30,4,$837.02
Golf and Cycle Store,2012-05-30,6,"$7,376.75"
Golf and Cycle Store,2012-05-30,4,"$4,917.84"
Golf and Cycle Store,2012-05-30,8,"$1,674.05"
Golf and Cycle Store,2012-05-30,5,$688.47
Golf and Cycle Store,2012-05-30,2,$67.55
Golf and Cycle Store,2012-05-30,1,$736.15
Golf and Cycle Store,2012-05-30,4,$299.35
Golf and Cycle Store,2012-05-30,2,$48.59
Golf and Cycle Store,2012-05-30,4,$91.18
Golf and Cycle Store,2012-05-30,3,"$1,943.98"
Golf and Cycle Store,2012-05-30,5,"$3,721.36"
Golf and Cycle Store,2012-05-30,1,$88.93
Golf and Cycle Store,2012-05-30,6,"$7,457.11"
Golf and Cycle Store,2012-05-30,2,"$1,295.99"
Golf and Cycle Store,2012-05-30,4,"$2,591.98"
Golf and Cycle Store,2012-05-30,10,"$1,416.15"
Golf and Cycle Store,2012-05-30,4,"$2,977.09"
Golf and Cycle Store,2012-05-30,5,$182.24
Golf and Cycle Store,2012-05-30,9,$552.37
Golf and Cycle Store,2012-05-30,3,"$3,728.56"
Golf and Cycle Store,2012-05-30,5,"$6,147.29"
Golf and Cycle Store,2012-05-30,3,$627.77
Golf and Cycle Store,2012-05-30,1,$53.99
Remarkable Bike Store,2012-05-30,4,"$1,879.18"
Remarkable Bike Store,2012-05-30,2,$939.59
Remarkable Bike Store,2012-05-30,4,"$1,879.18"
Remarkable Bike Store,2012-05-30,2,$939.59
Remarkable Bike Store,2012-05-30,2,$939.59
Remarkable Bike Store,2012-05-30,1,$469.79
Bulk Discount Store,2012-05-30,5,"$2,348.97"
Bulk Discount Store,2012-05-30,1,$44.99
Bulk Discount Store,2012-05-30,4,"$5,235.75"
Bulk Discount Store,2012-05-30,3,$973.36
Bulk Discount Store,2012-05-30,1,$198.04
Bulk Discount Store,2012-05-30,3,$107.98
Bulk Discount Store,2012-05-30,4,"$5,235.75"
Bulk Discount Store,2012-05-30,2,"$1,200.53"
Bulk Discount Store,2012-05-30,7,"$1,416.32"
Bulk Discount Store,2012-05-30,2,$939.59
Bulk Discount Store,2012-05-30,5,$269.97
Bulk Discount Store,2012-05-30,2,$939.59
Bulk Discount Store,2012-05-30,3,$607.00
Bulk Discount Store,2012-05-30,2,"$2,617.88"
Bulk Discount Store,2012-05-30,2,$10.37
Bulk Discount Store,2012-05-30,3,"$1,800.79"
Bulk Discount Store,2012-05-30,2,$57.68
Bulk Discount Store,2012-05-30,3,"$1,409.38"
Bulk Discount Store,2012-05-30,4,"$1,879.18"
Bulk Discount Store,2012-05-30,2,$939.59
Bulk Discount Store,2012-05-30,3,"$4,398.03"
Bulk Discount Store,2012-05-30,1,$202.33
Bulk Discount Store,2012-05-30,1,$324.45
Bulk Discount Store,2012-05-30,1,$149.03
Bulk Discount Store,2012-05-30,3,"$4,398.03"
Bulk Discount Store,2012-05-30,1,$469.79
Bulk Discount Store,2012-05-30,3,$86.52
Bulk Discount Store,2012-05-30,3,$60.56
Bulk Discount Store,2012-05-30,3,"$1,409.38"
Bulk Discount Store,2012-05-30,5,$224.97
Bulk Discount Store,2012-05-30,3,"$3,926.81"
Bulk Discount Store,2012-05-30,1,$469.79
Bulk Discount Store,2012-05-30,2,"$2,617.88"
Bulk Discount Store,2012-05-30,1,$202.33
Bulk Discount Store,2012-05-30,4,"$1,297.81"
Bulk Discount Store,2012-05-30,2,$135.08
Bulk Discount Store,2012-05-30,2,$939.59
Bulk Discount Store,2012-05-30,2,"$1,200.53"
Bulk Discount Store,2012-05-30,2,$57.68
Bulk Discount Store,2012-05-30,1,$469.79
Bulk Discount Store,2012-05-30,6,$121.12
Bicycle Accessories and Kits,2012-05-30,1,"$1,229.46"
Bicycle Accessories and Kits,2012-05-30,1,$209.26
Bicycle Accessories and Kits,2012-05-30,2,"$1,488.55"
Bicycle Accessories and Kits,2012-05-30,2,$45.59
Bicycle Accessories and Kits,2012-05-30,2,$360.26
Bicycle Accessories and Kits,2012-05-30,1,$736.15
Authentic Sales and Service,2012-05-30,6,$136.76
Authentic Sales and Service,2012-05-30,2,$45.59
Metropolitan Bicycle Supply,2012-05-30,8,"$1,674.05"
Metropolitan Bicycle Supply,2012-05-30,9,"$11,185.67"
Metropolitan Bicycle Supply,2012-05-30,1,$36.45
Metropolitan Bicycle Supply,2012-05-30,1,$209.26
Metropolitan Bicycle Supply,2012-05-30,8,"$1,674.05"
Metropolitan Bicycle Supply,2012-05-30,7,$236.42
Metropolitan Bicycle Supply,2012-05-30,4,$355.73
Metropolitan Bicycle Supply,2012-05-30,4,$97.18
Metropolitan Bicycle Supply,2012-05-30,3,$413.08
Metropolitan Bicycle Supply,2012-05-30,4,"$2,591.98"
Metropolitan Bicycle Supply,2012-05-30,4,"$2,591.98"
Metropolitan Bicycle Supply,2012-05-30,2,$149.68
Metropolitan Bicycle Supply,2012-05-30,7,"$8,606.21"
Metropolitan Bicycle Supply,2012-05-30,3,"$1,943.98"
Metropolitan Bicycle Supply,2012-05-30,4,"$2,591.98"
Metropolitan Bicycle Supply,2012-05-30,8,"$9,942.81"
Metropolitan Bicycle Supply,2012-05-30,4,"$2,977.09"
Metropolitan Bicycle Supply,2012-05-30,3,"$2,232.82"
Metropolitan Bicycle Supply,2012-05-30,2,$122.75
Metropolitan Bicycle Supply,2012-05-30,4,"$4,917.84"
Metropolitan Bicycle Supply,2012-05-30,8,"$1,132.92"
Metropolitan Bicycle Supply,2012-05-30,2,"$1,472.29"
Metropolitan Bicycle Supply,2012-05-30,6,$136.76
Metropolitan Bicycle Supply,2012-05-30,6,"$1,177.97"
Metropolitan Bicycle Supply,2012-05-30,1,$20.52
Metropolitan Bicycle Supply,2012-05-30,4,"$4,971.41"
Metropolitan Bicycle Supply,2012-05-30,4,"$4,917.84"
Metropolitan Bicycle Supply,2012-05-30,3,"$2,208.44"
Metropolitan Bicycle Supply,2012-05-30,6,$136.76
Metropolitan Bicycle Supply,2012-05-30,3,"$2,232.82"
Certified Bicycle Supply,2012-05-30,2,$89.99
Certified Bicycle Supply,2012-05-30,1,$469.79
Certified Bicycle Supply,2012-05-30,1,$469.79
Certified Bicycle Supply,2012-05-30,4,"$1,879.18"
Certified Bicycle Supply,2012-05-30,1,$44.99
Certified Bicycle Supply,2012-05-30,2,$57.68
Certified Bicycle Supply,2012-05-30,4,$20.75
Certified Bicycle Supply,2012-05-30,1,$469.79
Certified Bicycle Supply,2012-05-30,1,$324.45
Certified Bicycle Supply,2012-05-30,1,$469.79
Selected Distributors,2012-05-30,2,$45.59
Selected Distributors,2012-05-30,1,$22.79
Selected Distributors,2012-05-30,2,"$2,458.92"
Selected Distributors,2012-05-30,1,"$1,229.46"
Larger Cycle Shop,2012-05-30,1,"$1,466.01"
Larger Cycle Shop,2012-05-30,13,$248.60
Larger Cycle Shop,2012-05-30,5,$269.97
Larger Cycle Shop,2012-05-30,3,$607.00
Larger Cycle Shop,2012-05-30,5,$144.20
Larger Cycle Shop,2012-05-30,3,$551.81
Larger Cycle Shop,2012-05-30,1,$35.99
Larger Cycle Shop,2012-05-30,6,$323.96
Larger Cycle Shop,2012-05-30,2,$648.91
Larger Cycle Shop,2012-05-30,2,$367.88
Larger Cycle Shop,2012-05-30,5,"$2,348.97"
Larger Cycle Shop,2012-05-30,3,"$1,409.38"
Larger Cycle Shop,2012-05-30,2,$135.08
Larger Cycle Shop,2012-05-30,8,"$3,758.35"
Larger Cycle Shop,2012-05-30,1,$324.45
Larger Cycle Shop,2012-05-30,5,$745.16
Larger Cycle Shop,2012-05-30,8,"$3,758.35"
Larger Cycle Shop,2012-05-30,3,$35.98
Larger Cycle Shop,2012-05-30,2,"$1,200.53"
Larger Cycle Shop,2012-05-30,4,$215.98
Larger Cycle Shop,2012-05-30,3,$107.98
Larger Cycle Shop,2012-05-30,3,$973.36
Larger Cycle Shop,2012-05-30,5,$224.97
Larger Cycle Shop,2012-05-30,1,$469.79
Larger Cycle Shop,2012-05-30,1,$600.26
Larger Cycle Shop,2012-05-30,2,"$2,932.02"
Larger Cycle Shop,2012-05-30,6,$121.12
Larger Cycle Shop,2012-05-30,1,"$1,308.94"
Larger Cycle Shop,2012-05-30,2,$396.07
Larger Cycle Shop,2012-05-30,2,$57.68
Larger Cycle Shop,2012-05-30,3,$134.98
Larger Cycle Shop,2012-05-30,4,$143.98
Larger Cycle Shop,2012-05-30,7,"$4,201.84"
Larger Cycle Shop,2012-05-30,3,"$3,926.81"
Larger Cycle Shop,2012-05-30,2,$404.66
Larger Cycle Shop,2012-05-30,2,"$2,617.88"
Larger Cycle Shop,2012-05-30,1,$780.82
Larger Cycle Shop,2012-05-30,5,$70.64
Larger Cycle Shop,2012-05-30,5,$144.20
Larger Cycle Shop,2012-05-30,3,$45.00
Larger Cycle Shop,2012-05-30,6,$84.77
Larger Cycle Shop,2012-05-30,4,"$1,879.18"
Larger Cycle Shop,2012-05-30,8,"$3,758.35"
Larger Cycle Shop,2012-05-30,1,$202.33
Larger Cycle Shop,2012-05-30,1,$202.33
Larger Cycle Shop,2012-05-30,9,$404.95
Larger Cycle Shop,2012-05-30,3,"$4,398.03"
Larger Cycle Shop,2012-05-30,1,$65.60
Larger Cycle Shop,2012-05-30,6,"$1,103.63"
Larger Cycle Shop,2012-05-30,1,$20.19
Excellent Riding Supplies,2012-05-30,7,"$3,288.56"
Excellent Riding Supplies,2012-05-30,2,"$1,200.53"
Excellent Riding Supplies,2012-05-30,4,"$5,864.04"
Excellent Riding Supplies,2012-05-30,2,"$2,617.88"
Excellent Riding Supplies,2012-05-30,4,"$1,879.18"
Excellent Riding Supplies,2012-05-30,6,"$1,213.99"
Excellent Riding Supplies,2012-05-30,4,"$5,235.75"
Excellent Riding Supplies,2012-05-30,3,"$1,409.38"
Excellent Riding Supplies,2012-05-30,3,$973.36
Excellent Riding Supplies,2012-05-30,4,"$1,879.18"
Excellent Riding Supplies,2012-05-30,3,"$1,800.79"
Excellent Riding Supplies,2012-05-30,2,$939.59
Excellent Riding Supplies,2012-05-30,3,"$1,409.38"
Excellent Riding Supplies,2012-05-30,4,"$2,401.05"
Excellent Riding Supplies,2012-05-30,4,"$2,401.05"
Excellent Riding Supplies,2012-05-30,7,"$3,288.56"
Excellent Riding Supplies,2012-05-30,7,"$10,262.07"
Excellent Riding Supplies,2012-05-30,3,$202.62
Excellent Riding Supplies,2012-05-30,4,"$1,297.81"
Excellent Riding Supplies,2012-05-30,3,$196.81
Excellent Riding Supplies,2012-05-30,4,"$5,235.75"
Excellent Riding Supplies,2012-05-30,4,"$1,879.18"
Excellent Riding Supplies,2012-05-30,1,$44.99
Excellent Riding Supplies,2012-05-30,5,"$2,348.97"
Excellent Riding Supplies,2012-05-30,2,$396.07
Excellent Riding Supplies,2012-05-30,3,$551.81
Excellent Riding Supplies,2012-05-30,2,$939.59
Excellent Riding Supplies,2012-05-30,3,$607.00
Excellent Riding Supplies,2012-05-30,5,"$6,544.69"
Excellent Riding Supplies,2012-05-30,4,$735.75
Excellent Riding Supplies,2012-05-30,4,"$1,879.18"
Excellent Riding Supplies,2012-05-30,7,"$10,262.07"
Excellent Riding Supplies,2012-05-30,6,"$7,853.63"
Excellent Riding Supplies,2012-05-30,6,"$1,946.72"
Excellent Riding Supplies,2012-05-30,1,$202.33
Excellent Riding Supplies,2012-05-30,8,"$3,758.35"
Excellent Riding Supplies,2012-05-30,6,"$1,213.99"
Excellent Riding Supplies,2012-05-30,3,"$1,800.79"
The Bike Mechanics,2012-05-30,2,"$2,485.70"
Next-Door Bike Store,2012-05-30,5,$59.97
Next-Door Bike Store,2012-05-30,2,$71.99
Next-Door Bike Store,2012-05-30,1,$647.99
Next-Door Bike Store,2012-05-30,3,$424.85
Next-Door Bike Store,2012-05-30,3,$86.52
Next-Door Bike Store,2012-05-30,4,"$2,944.58"
Next-Door Bike Store,2012-05-30,1,$15.00
Next-Door Bike Store,2012-05-30,3,$134.98
Next-Door Bike Store,2012-05-30,2,"$1,295.99"
Next-Door Bike Store,2012-05-30,4,$837.02
Next-Door Bike Store,2012-05-30,2,$45.59
Next-Door Bike Store,2012-05-30,2,"$2,458.92"
Next-Door Bike Store,2012-05-30,7,$201.88
Next-Door Bike Store,2012-05-30,3,"$1,943.98"
Next-Door Bike Store,2012-05-30,1,"$1,229.46"
Next-Door Bike Store,2012-05-30,4,"$2,591.98"
Next-Door Bike Store,2012-05-30,4,$20.75
Next-Door Bike Store,2012-05-30,5,$269.97
Next-Door Bike Store,2012-05-30,3,$60.56
Next-Door Bike Store,2012-05-30,3,$109.34
Next-Door Bike Store,2012-05-30,6,$121.12
Next-Door Bike Store,2012-05-30,2,$67.55
Next-Door Bike Store,2012-05-30,2,"$1,488.55"
Next-Door Bike Store,2012-05-30,2,$418.51
Next-Door Bike Store,2012-05-30,3,$588.99
Next-Door Bike Store,2012-05-30,4,$262.41
Next-Door Bike Store,2012-05-30,1,$44.99
Next-Door Bike Store,2012-05-30,5,"$6,214.26"
Next-Door Bike Store,2012-05-30,1,$52.65
Next-Door Bike Store,2012-05-30,2,"$2,485.70"
Next-Door Bike Store,2012-05-30,4,"$4,971.41"
Next-Door Bike Store,2012-05-30,3,$86.52
Next-Door Bike Store,2012-05-30,10,$227.94
Next-Door Bike Store,2012-05-30,4,$80.75
Extraordinary Bike Works,2012-05-30,2,"$1,295.99"
Extraordinary Bike Works,2012-05-30,10,$227.94
Extraordinary Bike Works,2012-05-30,3,"$3,688.38"
Extraordinary Bike Works,2012-05-30,1,$736.15
Extraordinary Bike Works,2012-05-30,1,"$1,242.85"
Extraordinary Bike Works,2012-05-30,2,$48.59
Extraordinary Bike Works,2012-05-30,1,"$1,242.85"
Extraordinary Bike Works,2012-05-30,3,"$1,943.98"
Extraordinary Bike Works,2012-05-30,2,"$1,295.99"
Extraordinary Bike Works,2012-05-30,3,$224.51
Extraordinary Bike Works,2012-05-30,2,"$1,488.55"
Extraordinary Bike Works,2012-05-30,2,"$2,458.92"
Extraordinary Bike Works,2012-05-30,6,$136.76
Extraordinary Bike Works,2012-05-30,1,$141.62
Extraordinary Bike Works,2012-05-30,1,$209.26
Extraordinary Bike Works,2012-05-30,1,$744.27
Extraordinary Bike Works,2012-05-30,2,"$1,472.29"
Extraordinary Bike Works,2012-05-30,5,"$6,214.26"
Extraordinary Bike Works,2012-05-30,3,"$2,232.82"
Extraordinary Bike Works,2012-05-30,4,$550.78
Extraordinary Bike Works,2012-05-30,1,$647.99
Extraordinary Bike Works,2012-05-30,1,$35.99
Extraordinary Bike Works,2012-05-30,3,$266.80
Extraordinary Bike Works,2012-05-30,1,"$1,229.46"
Extraordinary Bike Works,2012-05-30,5,$306.87
Extraordinary Bike Works,2012-05-30,3,$627.77
Extraordinary Bike Works,2012-05-30,4,$837.02
Retail Sporting Equipment,2012-05-30,3,"$2,208.44"
Retail Sporting Equipment,2012-05-30,1,"$1,242.85"
Retail Sporting Equipment,2012-05-30,1,"$1,229.46"
Retail Sporting Equipment,2012-05-30,7,$429.62
Retail Sporting Equipment,2012-05-30,4,"$2,591.98"
Retail Sporting Equipment,2012-05-30,4,$837.02
Retail Sporting Equipment,2012-05-30,4,"$4,971.41"
Retail Sporting Equipment,2012-05-30,2,"$1,295.99"
Retail Sporting Equipment,2012-05-30,3,$109.34
Retail Sporting Equipment,2012-05-30,3,"$3,688.38"
Retail Sporting Equipment,2012-05-30,4,$91.18
Retail Sporting Equipment,2012-05-30,1,$209.26
Retail Sporting Equipment,2012-05-30,5,$688.47
Retail Sporting Equipment,2012-05-30,1,$33.77
Retail Sporting Equipment,2012-05-30,1,$24.29
Retail Sporting Equipment,2012-05-30,2,"$2,458.92"
Retail Sporting Equipment,2012-05-30,1,$736.15
Retail Sporting Equipment,2012-05-30,1,$209.26
Retail Sporting Equipment,2012-05-30,1,$74.84
Retail Sporting Equipment,2012-05-30,9,$205.15
Retail Sporting Equipment,2012-05-30,1,$647.99
Retail Sporting Equipment,2012-05-30,1,$647.99
Retail Sporting Equipment,2012-05-30,2,$177.86
Retail Sporting Equipment,2012-05-30,6,"$1,177.97"
Retail Sporting Equipment,2012-05-30,3,"$3,728.56"
Retail Sporting Equipment,2012-05-30,1,$744.27
Superlative Bikes,2012-05-30,2,"$2,458.92"
Superlative Bikes,2012-05-30,1,$22.79
Superlative Bikes,2012-05-30,1,"$1,229.46"
Tachometers and Accessories,2012-05-30,1,$22.79
Tachometers and Accessories,2012-05-30,1,"$1,229.46"
Tachometers and Accessories,2012-05-30,1,"$1,229.46"
Tachometers and Accessories,2012-05-30,3,$68.38
Tachometers and Accessories,2012-05-30,2,$45.59
